"Western date","DateRaw","Easter","DataSummary","Frequency","Percent","Probability","Years","Occurences"
"April 10, 1583","A10",11,"A1",78,3.098927294398093,0.030989272943980926,5,178
"April 1, 1584","A1",20,"A10",102,4.052443384982122,0.04052443384982122,6,132
"April 21, 1585","A21",21,"A11",90,3.575685339690107,0.03575685339690107,11,1141
"April 6, 1586","A6",22,"A12",76,3.0194676201827573,0.030194676201827572,35,59
"March 29, 1587","M29",23,"A13",68,2.7016289233214144,0.027016289233214145,46,128
"April 17, 1588","A17",24,"A14",84,3.3373063170441,0.033373063170441,51,44
"April 2, 1589","A2",25,"A15",98,3.89352403655145,0.038935240365514504,57,206
"April 22, 1590","A22",26,"A16",96,3.8140643623361146,0.03814064362336114,62,152
"April 14, 1591","A14",27,"A17",81,3.2181168057210967,0.03218116805721097,63,8
"March 29, 1592","M29",28,"A18",79,3.1386571315057608,0.03138657131505761,68,107
"April 18, 1593","A18",29,"A19",89,3.5359555025824396,0.0353595550258244,73,139
"April 10, 1594","A10",12,"A2",68,2.7016289233214144,0.027016289233214145,79,82
"March 26, 1595","M26",30,"A20",92,3.655145013905443,0.036551450139054434,84,38
"April 14, 1596","A14",31,"A21",89,3.5359555025824396,0.0353595550258244,95,8
"April 6, 1597","A6",32,"A22",58,2.304330552244736,0.02304330552244736,119,1
"March 22, 1598","M22",33,"A23",28,1.1124354390147,0.011124354390147,130,7
"April 11, 1599","A11",34,"A24",42,1.66865315852205,0.0166865315852205,141,20
"April 2, 1600","A2",35,"A25",26,1.0329757647993643,0.010329757647993643,147,6
"April 22, 1601","A22",13,"A3",81,3.2181168057210967,0.03218116805721097,152,16
"April 7, 1602","A7",14,"A4",92,3.655145013905443,0.036551450139054434,163,3
"March 30, 1603","M30",15,"A5",99,3.933253873659118,0.03933253873659118,220,1
"April 18, 1604","A18",16,"A6",87,3.4564958283671037,0.03456495828367104,372,2
"April 10, 1605","A10",17,"A7",70,2.7810885975367503,0.027810885975367503,451,2
"March 26, 1606","M26",18,"A8",73,2.900278108859754,0.029002781088597537,467,2
"April 15, 1607","A15",19,"A9",87,3.4564958283671037,0.03456495828367104,,
"April 6, 1608","A6",1,"M22",15,0.5959475566150179,0.0059594755661501785,,
"April 19, 1609","A19",2,"M23",14,0.55621771950735,0.0055621771950735,,
"April 11, 1610","A11",3,"M24",24,0.9535160905840286,0.009535160905840286,,
"April 3, 1611","A3",4,"M25",58,2.304330552244736,0.02304330552244736,,
"April 22, 1612","A22",5,"M26",73,2.900278108859754,0.029002781088597537,,
"April 7, 1613","A7",6,"M27",59,2.3440603893524035,0.023440603893524033,,
"March 30, 1614","M30",7,"M28",65,2.582439411998411,0.02582439411998411,,
"April 19, 1615","A19",8,"M29",86,3.4167659912594357,0.03416765991259436,,
"April 3, 1616","A3",9,"M30",98,3.89352403655145,0.038935240365514504,,
"March 26, 1617","M26",10,"M31",92,3.655145013905443,0.036551450139054434,,
"April 15, 1618","A15",,,,,,,
"March 31, 1619","M31",,,,,,,
"April 19, 1620","A19",,,,,,,
"April 11, 1621","A11",,,,,,,
"March 27, 1622","M27",,,,,,,
"April 16, 1623","A16",,,,,,,
"April 7, 1624","A7",,,,,,,
"March 30, 1625","M30",,,,,,,
"April 12, 1626","A12",,,,,,,
"April 4, 1627","A4",,,,,,,
"April 23, 1628","A23",,,,,,,
"April 15, 1629","A15",,,,,,,
"March 31, 1630","M31",,,,,,,
"April 20, 1631","A20",,,,,,,
"April 11, 1632","A11",,,,,,,
"March 27, 1633","M27",,,,,,,
"April 16, 1634","A16",,,,,,,
"April 8, 1635","A8",,,,,,,
"March 23, 1636","M23",,,,,,,
"April 12, 1637","A12",,,,,,,
"April 4, 1638","A4",,,,,,,
"April 24, 1639","A24",,,,,,,
"April 8, 1640","A8",,,,,,,
"March 31, 1641","M31",,,,,,,
"April 20, 1642","A20",,,,,,,
"April 5, 1643","A5",,,,,,,
"March 27, 1644","M27",,,,,,,
"April 16, 1645","A16",,,,,,,
"April 1, 1646","A1",,,,,,,
"April 21, 1647","A21",,,,,,,
"April 12, 1648","A12",,,,,,,
"April 4, 1649","A4",,,,,,,
"April 17, 1650","A17",,,,,,,
"April 9, 1651","A9",,,,,,,
"March 31, 1652","M31",,,,,,,
"April 13, 1653","A13",,,,,,,
"April 5, 1654","A5",,,,,,,
"March 28, 1655","M28",,,,,,,
"April 16, 1656","A16",,,,,,,
"April 1, 1657","A1",,,,,,,
"April 21, 1658","A21",,,,,,,
"April 13, 1659","A13",,,,,,,
"March 28, 1660","M28",,,,,,,
"April 17, 1661","A17",,,,,,,
"April 9, 1662","A9",,,,,,,
"March 25, 1663","M25",,,,,,,
"April 13, 1664","A13",,,,,,,
"April 5, 1665","A5",,,,,,,
"April 25, 1666","A25",,,,,,,
"April 10, 1667","A10",,,,,,,
"April 1, 1668","A1",,,,,,,
"April 21, 1669","A21",,,,,,,
"April 6, 1670","A6",,,,,,,
"March 29, 1671","M29",,,,,,,
"April 17, 1672","A17",,,,,,,
"April 2, 1673","A2",,,,,,,
"March 25, 1674","M25",,,,,,,
"April 14, 1675","A14",,,,,,,
"April 5, 1676","A5",,,,,,,
"April 18, 1677","A18",,,,,,,
"April 10, 1678","A10",,,,,,,
"April 2, 1679","A2",,,,,,,
"April 21, 1680","A21",,,,,,,
"April 6, 1681","A6",,,,,,,
"March 29, 1682","M29",,,,,,,
"April 18, 1683","A18",,,,,,,
"April 2, 1684","A2",,,,,,,
"April 22, 1685","A22",,,,,,,
"April 14, 1686","A14",,,,,,,
"March 30, 1687","M30",,,,,,,
"April 18, 1688","A18",,,,,,,
"April 10, 1689","A10",,,,,,,
"March 26, 1690","M26",,,,,,,
"April 15, 1691","A15",,,,,,,
"April 6, 1692","A6",,,,,,,
"March 22, 1693","M22",,,,,,,
"April 11, 1694","A11",,,,,,,
"April 3, 1695","A3",,,,,,,
"April 22, 1696","A22",,,,,,,
"April 7, 1697","A7",,,,,,,
"March 30, 1698","M30",,,,,,,
"April 19, 1699","A19",,,,,,,
"April 11, 1700","A11",,,,,,,
"March 27, 1701","M27",,,,,,,
"April 16, 1702","A16",,,,,,,
"April 8, 1703","A8",,,,,,,
"March 23, 1704","M23",,,,,,,
"April 12, 1705","A12",,,,,,,
"April 4, 1706","A4",,,,,,,
"April 24, 1707","A24",,,,,,,
"April 8, 1708","A8",,,,,,,
"March 31, 1709","M31",,,,,,,
"April 20, 1710","A20",,,,,,,
"April 5, 1711","A5",,,,,,,
"March 27, 1712","M27",,,,,,,
"April 16, 1713","A16",,,,,,,
"April 1, 1714","A1",,,,,,,
"April 21, 1715","A21",,,,,,,
"April 12, 1716","A12",,,,,,,
"March 28, 1717","M28",,,,,,,
"April 17, 1718","A17",,,,,,,
"April 9, 1719","A9",,,,,,,
"March 31, 1720","M31",,,,,,,
"April 13, 1721","A13",,,,,,,
"April 5, 1722","A5",,,,,,,
"March 28, 1723","M28",,,,,,,
"April 16, 1724","A16",,,,,,,
"April 1, 1725","A1",,,,,,,
"April 21, 1726","A21",,,,,,,
"April 13, 1727","A13",,,,,,,
"March 28, 1728","M28",,,,,,,
"April 17, 1729","A17",,,,,,,
"April 9, 1730","A9",,,,,,,
"March 25, 1731","M25",,,,,,,
"April 13, 1732","A13",,,,,,,
"April 5, 1733","A5",,,,,,,
"April 25, 1734","A25",,,,,,,
"April 10, 1735","A10",,,,,,,
"April 1, 1736","A1",,,,,,,
"April 21, 1737","A21",,,,,,,
"April 6, 1738","A6",,,,,,,
"March 29, 1739","M29",,,,,,,
"April 17, 1740","A17",,,,,,,
"April 2, 1741","A2",,,,,,,
"March 25, 1742","M25",,,,,,,
"April 14, 1743","A14",,,,,,,
"April 5, 1744","A5",,,,,,,
"April 18, 1745","A18",,,,,,,
"April 10, 1746","A10",,,,,,,
"April 2, 1747","A2",,,,,,,
"April 14, 1748","A14",,,,,,,
"April 6, 1749","A6",,,,,,,
"March 29, 1750","M29",,,,,,,
"April 11, 1751","A11",,,,,,,
"April 2, 1752","A2",,,,,,,
"April 22, 1753","A22",,,,,,,
"April 14, 1754","A14",,,,,,,
"March 30, 1755","M30",,,,,,,
"April 18, 1756","A18",,,,,,,
"April 10, 1757","A10",,,,,,,
"March 26, 1758","M26",,,,,,,
"April 15, 1759","A15",,,,,,,
"April 6, 1760","A6",,,,,,,
"March 22, 1761","M22",,,,,,,
"April 11, 1762","A11",,,,,,,
"April 3, 1763","A3",,,,,,,
"April 22, 1764","A22",,,,,,,
"April 7, 1765","A7",,,,,,,
"March 30, 1766","M30",,,,,,,
"April 19, 1767","A19",,,,,,,
"April 3, 1768","A3",,,,,,,
"March 26, 1769","M26",,,,,,,
"April 15, 1770","A15",,,,,,,
"March 31, 1771","M31",,,,,,,
"April 19, 1772","A19",,,,,,,
"April 11, 1773","A11",,,,,,,
"April 3, 1774","A3",,,,,,,
"April 16, 1775","A16",,,,,,,
"April 7, 1776","A7",,,,,,,
"March 30, 1777","M30",,,,,,,
"April 19, 1778","A19",,,,,,,
"April 4, 1779","A4",,,,,,,
"March 26, 1780","M26",,,,,,,
"April 15, 1781","A15",,,,,,,
"March 31, 1782","M31",,,,,,,
"April 20, 1783","A20",,,,,,,
"April 11, 1784","A11",,,,,,,
"March 27, 1785","M27",,,,,,,
"April 16, 1786","A16",,,,,,,
"April 8, 1787","A8",,,,,,,
"March 23, 1788","M23",,,,,,,
"April 12, 1789","A12",,,,,,,
"April 4, 1790","A4",,,,,,,
"April 24, 1791","A24",,,,,,,
"April 8, 1792","A8",,,,,,,
"March 31, 1793","M31",,,,,,,
"April 20, 1794","A20",,,,,,,
"April 5, 1795","A5",,,,,,,
"March 27, 1796","M27",,,,,,,
"April 16, 1797","A16",,,,,,,
"April 8, 1798","A8",,,,,,,
"March 24, 1799","M24",,,,,,,
"April 13, 1800","A13",,,,,,,
"April 5, 1801","A5",,,,,,,
"April 18, 1802","A18",,,,,,,
"April 10, 1803","A10",,,,,,,
"April 1, 1804","A1",,,,,,,
"April 14, 1805","A14",,,,,,,
"April 6, 1806","A6",,,,,,,
"March 29, 1807","M29",,,,,,,
"April 17, 1808","A17",,,,,,,
"April 2, 1809","A2",,,,,,,
"April 22, 1810","A22",,,,,,,
"April 14, 1811","A14",,,,,,,
"March 29, 1812","M29",,,,,,,
"April 18, 1813","A18",,,,,,,
"April 10, 1814","A10",,,,,,,
"March 26, 1815","M26",,,,,,,
"April 14, 1816","A14",,,,,,,
"April 6, 1817","A6",,,,,,,
"March 22, 1818","M22",,,,,,,
"April 11, 1819","A11",,,,,,,
"April 2, 1820","A2",,,,,,,
"April 22, 1821","A22",,,,,,,
"April 7, 1822","A7",,,,,,,
"March 30, 1823","M30",,,,,,,
"April 18, 1824","A18",,,,,,,
"April 3, 1825","A3",,,,,,,
"March 26, 1826","M26",,,,,,,
"April 15, 1827","A15",,,,,,,
"April 6, 1828","A6",,,,,,,
"April 19, 1829","A19",,,,,,,
"April 11, 1830","A11",,,,,,,
"April 3, 1831","A3",,,,,,,
"April 22, 1832","A22",,,,,,,
"April 7, 1833","A7",,,,,,,
"March 30, 1834","M30",,,,,,,
"April 19, 1835","A19",,,,,,,
"April 3, 1836","A3",,,,,,,
"March 26, 1837","M26",,,,,,,
"April 15, 1838","A15",,,,,,,
"March 31, 1839","M31",,,,,,,
"April 19, 1840","A19",,,,,,,
"April 11, 1841","A11",,,,,,,
"March 27, 1842","M27",,,,,,,
"April 16, 1843","A16",,,,,,,
"April 7, 1844","A7",,,,,,,
"March 23, 1845","M23",,,,,,,
"April 12, 1846","A12",,,,,,,
"April 4, 1847","A4",,,,,,,
"April 23, 1848","A23",,,,,,,
"April 8, 1849","A8",,,,,,,
"March 31, 1850","M31",,,,,,,
"April 20, 1851","A20",,,,,,,
"April 11, 1852","A11",,,,,,,
"March 27, 1853","M27",,,,,,,
"April 16, 1854","A16",,,,,,,
"April 8, 1855","A8",,,,,,,
"March 23, 1856","M23",,,,,,,
"April 12, 1857","A12",,,,,,,
"April 4, 1858","A4",,,,,,,
"April 24, 1859","A24",,,,,,,
"April 8, 1860","A8",,,,,,,
"March 31, 1861","M31",,,,,,,
"April 20, 1862","A20",,,,,,,
"April 5, 1863","A5",,,,,,,
"March 27, 1864","M27",,,,,,,
"April 16, 1865","A16",,,,,,,
"April 1, 1866","A1",,,,,,,
"April 21, 1867","A21",,,,,,,
"April 12, 1868","A12",,,,,,,
"March 28, 1869","M28",,,,,,,
"April 17, 1870","A17",,,,,,,
"April 9, 1871","A9",,,,,,,
"March 31, 1872","M31",,,,,,,
"April 13, 1873","A13",,,,,,,
"April 5, 1874","A5",,,,,,,
"March 28, 1875","M28",,,,,,,
"April 16, 1876","A16",,,,,,,
"April 1, 1877","A1",,,,,,,
"April 21, 1878","A21",,,,,,,
"April 13, 1879","A13",,,,,,,
"March 28, 1880","M28",,,,,,,
"April 17, 1881","A17",,,,,,,
"April 9, 1882","A9",,,,,,,
"March 25, 1883","M25",,,,,,,
"April 13, 1884","A13",,,,,,,
"April 5, 1885","A5",,,,,,,
"April 25, 1886","A25",,,,,,,
"April 10, 1887","A10",,,,,,,
"April 1, 1888","A1",,,,,,,
"April 21, 1889","A21",,,,,,,
"April 6, 1890","A6",,,,,,,
"March 29, 1891","M29",,,,,,,
"April 17, 1892","A17",,,,,,,
"April 2, 1893","A2",,,,,,,
"March 25, 1894","M25",,,,,,,
"April 14, 1895","A14",,,,,,,
"April 5, 1896","A5",,,,,,,
"April 18, 1897","A18",,,,,,,
"April 10, 1898","A10",,,,,,,
"April 2, 1899","A2",,,,,,,
"April 15, 1900","A15",,,,,,,
"April 7, 1901","A7",,,,,,,
"March 30, 1902","M30",,,,,,,
"April 12, 1903","A12",,,,,,,
"April 3, 1904","A3",,,,,,,
"April 23, 1905","A23",,,,,,,
"April 15, 1906","A15",,,,,,,
"March 31, 1907","M31",,,,,,,
"April 19, 1908","A19",,,,,,,
"April 11, 1909","A11",,,,,,,
"March 27, 1910","M27",,,,,,,
"April 16, 1911","A16",,,,,,,
"April 7, 1912","A7",,,,,,,
"March 23, 1913","M23",,,,,,,
"April 12, 1914","A12",,,,,,,
"April 4, 1915","A4",,,,,,,
"April 23, 1916","A23",,,,,,,
"April 8, 1917","A8",,,,,,,
"March 31, 1918","M31",,,,,,,
"April 20, 1919","A20",,,,,,,
"April 4, 1920","A4",,,,,,,
"March 27, 1921","M27",,,,,,,
"April 16, 1922","A16",,,,,,,
"April 1, 1923","A1",,,,,,,
"April 20, 1924","A20",,,,,,,
"April 12, 1925","A12",,,,,,,
"April 4, 1926","A4",,,,,,,
"April 17, 1927","A17",,,,,,,
"April 8, 1928","A8",,,,,,,
"March 31, 1929","M31",,,,,,,
"April 20, 1930","A20",,,,,,,
"April 5, 1931","A5",,,,,,,
"March 27, 1932","M27",,,,,,,
"April 16, 1933","A16",,,,,,,
"April 1, 1934","A1",,,,,,,
"April 21, 1935","A21",,,,,,,
"April 12, 1936","A12",,,,,,,
"March 28, 1937","M28",,,,,,,
"April 17, 1938","A17",,,,,,,
"April 9, 1939","A9",,,,,,,
"March 24, 1940","M24",,,,,,,
"April 13, 1941","A13",,,,,,,
"April 5, 1942","A5",,,,,,,
"April 25, 1943","A25",,,,,,,
"April 9, 1944","A9",,,,,,,
"April 1, 1945","A1",,,,,,,
"April 21, 1946","A21",,,,,,,
"April 6, 1947","A6",,,,,,,
"March 28, 1948","M28",,,,,,,
"April 17, 1949","A17",,,,,,,
"April 9, 1950","A9",,,,,,,
"March 25, 1951","M25",,,,,,,
"April 13, 1952","A13",,,,,,,
"April 5, 1953","A5",,,,,,,
"April 18, 1954","A18",,,,,,,
"April 10, 1955","A10",,,,,,,
"April 1, 1956","A1",,,,,,,
"April 21, 1957","A21",,,,,,,
"April 6, 1958","A6",,,,,,,
"March 29, 1959","M29",,,,,,,
"April 17, 1960","A17",,,,,,,
"April 2, 1961","A2",,,,,,,
"April 22, 1962","A22",,,,,,,
"April 14, 1963","A14",,,,,,,
"March 29, 1964","M29",,,,,,,
"April 18, 1965","A18",,,,,,,
"April 10, 1966","A10",,,,,,,
"March 26, 1967","M26",,,,,,,
"April 14, 1968","A14",,,,,,,
"April 6, 1969","A6",,,,,,,
"March 29, 1970","M29",,,,,,,
"April 11, 1971","A11",,,,,,,
"April 2, 1972","A2",,,,,,,
"April 22, 1973","A22",,,,,,,
"April 14, 1974","A14",,,,,,,
"March 30, 1975","M30",,,,,,,
"April 18, 1976","A18",,,,,,,
"April 10, 1977","A10",,,,,,,
"March 26, 1978","M26",,,,,,,
"April 15, 1979","A15",,,,,,,
"April 6, 1980","A6",,,,,,,
"April 19, 1981","A19",,,,,,,
"April 11, 1982","A11",,,,,,,
"April 3, 1983","A3",,,,,,,
"April 22, 1984","A22",,,,,,,
"April 7, 1985","A7",,,,,,,
"March 30, 1986","M30",,,,,,,
"April 19, 1987","A19",,,,,,,
"April 3, 1988","A3",,,,,,,
"March 26, 1989","M26",,,,,,,
"April 15, 1990","A15",,,,,,,
"March 31, 1991","M31",,,,,,,
"April 19, 1992","A19",,,,,,,
"April 11, 1993","A11",,,,,,,
"April 3, 1994","A3",,,,,,,
"April 16, 1995","A16",,,,,,,
"April 7, 1996","A7",,,,,,,
"March 30, 1997","M30",,,,,,,
"April 12, 1998","A12",,,,,,,
"April 4, 1999","A4",,,,,,,
"April 23, 2000","A23",,,,,,,
"April 15, 2001","A15",,,,,,,
"March 31, 2002","M31",,,,,,,
"April 20, 2003","A20",,,,,,,
"April 11, 2004","A11",,,,,,,
"March 27, 2005","M27",,,,,,,
"April 16, 2006","A16",,,,,,,
"April 8, 2007","A8",,,,,,,
"March 23, 2008","M23",,,,,,,
"April 12, 2009","A12",,,,,,,
"April 4, 2010","A4",,,,,,,
"April 24, 2011","A24",,,,,,,
"April 8, 2012","A8",,,,,,,
"March 31, 2013","M31",,,,,,,
"April 20, 2014","A20",,,,,,,
"April 5, 2015","A5",,,,,,,
"March 27, 2016","M27",,,,,,,
"April 16, 2017","A16",,,,,,,
"April 1, 2018","A1",,,,,,,
"April 21, 2019","A21",,,,,,,
"April 12, 2020","A12",,,,,,,
"April 4, 2021","A4",,,,,,,
"April 17, 2022","A17",,,,,,,
"April 9, 2023","A9",,,,,,,
"March 31, 2024","M31",,,,,,,
"April 20, 2025","A20",,,,,,,
"April 5, 2026","A5",,,,,,,
"March 28, 2027","M28",,,,,,,
"April 16, 2028","A16",,,,,,,
"April 1, 2029","A1",,,,,,,
"April 21, 2030","A21",,,,,,,
"April 13, 2031","A13",,,,,,,
"March 28, 2032","M28",,,,,,,
"April 17, 2033","A17",,,,,,,
"April 9, 2034","A9",,,,,,,
"March 25, 2035","M25",,,,,,,
"April 13, 2036","A13",,,,,,,
"April 5, 2037","A5",,,,,,,
"April 25, 2038","A25",,,,,,,
"April 10, 2039","A10",,,,,,,
"April 1, 2040","A1",,,,,,,
"April 21, 2041","A21",,,,,,,
"April 6, 2042","A6",,,,,,,
"March 29, 2043","M29",,,,,,,
"April 17, 2044","A17",,,,,,,
"April 9, 2045","A9",,,,,,,
"March 25, 2046","M25",,,,,,,
"April 14, 2047","A14",,,,,,,
"April 5, 2048","A5",,,,,,,
"April 18, 2049","A18",,,,,,,
"April 10, 2050","A10",,,,,,,
"April 2, 2051","A2",,,,,,,
"April 21, 2052","A21",,,,,,,
"April 6, 2053","A6",,,,,,,
"March 29, 2054","M29",,,,,,,
"April 18, 2055","A18",,,,,,,
"April 2, 2056","A2",,,,,,,
"April 22, 2057","A22",,,,,,,
"April 14, 2058","A14",,,,,,,
"March 30, 2059","M30",,,,,,,
"April 18, 2060","A18",,,,,,,
"April 10, 2061","A10",,,,,,,
"March 26, 2062","M26",,,,,,,
"April 15, 2063","A15",,,,,,,
"April 6, 2064","A6",,,,,,,
"March 29, 2065","M29",,,,,,,
"April 11, 2066","A11",,,,,,,
"April 3, 2067","A3",,,,,,,
"April 22, 2068","A22",,,,,,,
"April 14, 2069","A14",,,,,,,
"March 30, 2070","M30",,,,,,,
"April 19, 2071","A19",,,,,,,
"April 10, 2072","A10",,,,,,,
"March 26, 2073","M26",,,,,,,
"April 15, 2074","A15",,,,,,,
"April 7, 2075","A7",,,,,,,
"April 19, 2076","A19",,,,,,,
"April 11, 2077","A11",,,,,,,
"April 3, 2078","A3",,,,,,,
"April 23, 2079","A23",,,,,,,
"April 7, 2080","A7",,,,,,,
"March 30, 2081","M30",,,,,,,
"April 19, 2082","A19",,,,,,,
"April 4, 2083","A4",,,,,,,
"March 26, 2084","M26",,,,,,,
"April 15, 2085","A15",,,,,,,
"March 31, 2086","M31",,,,,,,
"April 20, 2087","A20",,,,,,,
"April 11, 2088","A11",,,,,,,
"April 3, 2089","A3",,,,,,,
"April 16, 2090","A16",,,,,,,
"April 8, 2091","A8",,,,,,,
"March 30, 2092","M30",,,,,,,
"April 12, 2093","A12",,,,,,,
"April 4, 2094","A4",,,,,,,
"April 24, 2095","A24",,,,,,,
"April 15, 2096","A15",,,,,,,
"March 31, 2097","M31",,,,,,,
"April 20, 2098","A20",,,,,,,
"April 12, 2099","A12",,,,,,,
"March 28, 2100","M28",,,,,,,
"April 17, 2101","A17",,,,,,,
"April 9, 2102","A9",,,,,,,
"March 25, 2103","M25",,,,,,,
"April 13, 2104","A13",,,,,,,
"April 5, 2105","A5",,,,,,,
"April 18, 2106","A18",,,,,,,
"April 10, 2107","A10",,,,,,,
"April 1, 2108","A1",,,,,,,
"April 21, 2109","A21",,,,,,,
"April 6, 2110","A6",,,,,,,
"March 29, 2111","M29",,,,,,,
"April 17, 2112","A17",,,,,,,
"April 2, 2113","A2",,,,,,,
"April 22, 2114","A22",,,,,,,
"April 14, 2115","A14",,,,,,,
"March 29, 2116","M29",,,,,,,
"April 18, 2117","A18",,,,,,,
"April 10, 2118","A10",,,,,,,
"March 26, 2119","M26",,,,,,,
"April 14, 2120","A14",,,,,,,
"April 6, 2121","A6",,,,,,,
"March 29, 2122","M29",,,,,,,
"April 11, 2123","A11",,,,,,,
"April 2, 2124","A2",,,,,,,
"April 22, 2125","A22",,,,,,,
"April 14, 2126","A14",,,,,,,
"March 30, 2127","M30",,,,,,,
"April 18, 2128","A18",,,,,,,
"April 10, 2129","A10",,,,,,,
"March 26, 2130","M26",,,,,,,
"April 15, 2131","A15",,,,,,,
"April 6, 2132","A6",,,,,,,
"April 19, 2133","A19",,,,,,,
"April 11, 2134","A11",,,,,,,
"April 3, 2135","A3",,,,,,,
"April 22, 2136","A22",,,,,,,
"April 7, 2137","A7",,,,,,,
"March 30, 2138","M30",,,,,,,
"April 19, 2139","A19",,,,,,,
"April 3, 2140","A3",,,,,,,
"March 26, 2141","M26",,,,,,,
"April 15, 2142","A15",,,,,,,
"March 31, 2143","M31",,,,,,,
"April 19, 2144","A19",,,,,,,
"April 11, 2145","A11",,,,,,,
"April 3, 2146","A3",,,,,,,
"April 16, 2147","A16",,,,,,,
"April 7, 2148","A7",,,,,,,
"March 30, 2149","M30",,,,,,,
"April 12, 2150","A12",,,,,,,
"April 4, 2151","A4",,,,,,,
"April 23, 2152","A23",,,,,,,
"April 15, 2153","A15",,,,,,,
"March 31, 2154","M31",,,,,,,
"April 20, 2155","A20",,,,,,,
