"Western date","DateRaw","Easter","DataSummary","Frequency","Percent","Probability","Years","Occurences"
"April 4, 3419","A4",,,,,,,
"March 26, 3420","M26",,,,,,,
"April 15, 3421","A15",,,,,,,
"March 31, 3422","M31",,,,,,,
"April 20, 3423","A20",,,,,,,
"April 11, 3424","A11",,,,,,,
"March 27, 3425","M27",,,,,,,
"April 16, 3426","A16",,,,,,,
"April 8, 3427","A8",,,,,,,
"March 30, 3428","M30",,,,,,,
"April 12, 3429","A12",,,,,,,
"April 4, 3430","A4",,,,,,,
"April 24, 3431","A24",,,,,,,
"April 15, 3432","A15",,,,,,,
"March 31, 3433","M31",,,,,,,
"April 20, 3434","A20",,,,,,,
"April 12, 3435","A12",,,,,,,
"March 27, 3436","M27",,,,,,,
"April 16, 3437","A16",,,,,,,
"April 8, 3438","A8",,,,,,,
"March 24, 3439","M24",,,,,,,
"April 12, 3440","A12",,,,,,,
"April 4, 3441","A4",,,,,,,
"April 24, 3442","A24",,,,,,,
"April 9, 3443","A9",,,,,,,
"March 31, 3444","M31",,,,,,,
"April 20, 3445","A20",,,,,,,
"April 5, 3446","A5",,,,,,,
"March 28, 3447","M28",,,,,,,
"April 16, 3448","A16",,,,,,,
"April 1, 3449","A1",,,,,,,
"April 21, 3450","A21",,,,,,,
"April 13, 3451","A13",,,,,,,
"April 4, 3452","A4",,,,,,,
"April 17, 3453","A17",,,,,,,
"April 9, 3454","A9",,,,,,,
"April 1, 3455","A1",,,,,,,
"April 20, 3456","A20",,,,,,,
"April 5, 3457","A5",,,,,,,
"March 28, 3458","M28",,,,,,,
"April 10, 3459","A10",,,,,,,
"April 1, 3460","A1",,,,,,,
"April 21, 3461","A21",,,,,,,
"April 13, 3462","A13",,,,,,,
"March 29, 3463","M29",,,,,,,
"April 17, 3464","A17",,,,,,,
"April 9, 3465","A9",,,,,,,
"March 25, 3466","M25",,,,,,,
"April 14, 3467","A14",,,,,,,
"April 5, 3468","A5",,,,,,,
"April 25, 3469","A25",,,,,,,
"April 10, 3470","A10",,,,,,,
"April 2, 3471","A2",,,,,,,
"April 21, 3472","A21",,,,,,,
"April 6, 3473","A6",,,,,,,
"March 29, 3474","M29",,,,,,,
"April 18, 3475","A18",,,,,,,
"April 9, 3476","A9",,,,,,,
"March 25, 3477","M25",,,,,,,
"April 14, 3478","A14",,,,,,,
"March 30, 3479","M30",,,,,,,
"April 18, 3480","A18",,,,,,,
"April 10, 3481","A10",,,,,,,
"April 2, 3482","A2",,,,,,,
"April 15, 3483","A15",,,,,,,
"April 6, 3484","A6",,,,,,,
"March 29, 3485","M29",,,,,,,
"April 18, 3486","A18",,,,,,,
"April 3, 3487","A3",,,,,,,
"April 22, 3488","A22",,,,,,,
"April 14, 3489","A14",,,,,,,
"March 30, 3490","M30",,,,,,,
"April 19, 3491","A19",,,,,,,
"April 10, 3492","A10",,,,,,,
"March 26, 3493","M26",,,,,,,
"April 15, 3494","A15",,,,,,,
"April 7, 3495","A7",,,,,,,
"March 22, 3496","M22",,,,,,,
"April 11, 3497","A11",,,,,,,
"April 3, 3498","A3",,,,,,,
"April 23, 3499","A23",,,,,,,
"April 8, 3500","A8",,,,,,,
"March 31, 3501","M31",,,,,,,
"April 20, 3502","A20",,,,,,,
"April 5, 3503","A5",,,,,,,
"March 27, 3504","M27",,,,,,,
"April 16, 3505","A16",,,,,,,
"April 8, 3506","A8",,,,,,,
"March 24, 3507","M24",,,,,,,
"April 12, 3508","A12",,,,,,,
"April 4, 3509","A4",,,,,,,
"April 24, 3510","A24",,,,,,,
"April 9, 3511","A9",,,,,,,
"March 31, 3512","M31",,,,,,,
"April 20, 3513","A20",,,,,,,
"April 5, 3514","A5",,,,,,,
"March 28, 3515","M28",,,,,,,
"April 16, 3516","A16",,,,,,,
"April 1, 3517","A1",,,,,,,
"April 21, 3518","A21",,,,,,,
"April 13, 3519","A13",,,,,,,
"March 28, 3520","M28",,,,,,,
"April 17, 3521","A17",,,,,,,
"April 9, 3522","A9",,,,,,,
"March 25, 3523","M25",,,,,,,
"April 13, 3524","A13",,,,,,,
"April 5, 3525","A5",,,,,,,
"March 28, 3526","M28",,,,,,,
"April 10, 3527","A10",,,,,,,
"April 1, 3528","A1",,,,,,,
"April 21, 3529","A21",,,,,,,
"April 13, 3530","A13",,,,,,,
"March 29, 3531","M29",,,,,,,
"April 17, 3532","A17",,,,,,,
"April 9, 3533","A9",,,,,,,
"March 25, 3534","M25",,,,,,,
"April 14, 3535","A14",,,,,,,
"April 5, 3536","A5",,,,,,,
"April 25, 3537","A25",,,,,,,
"April 10, 3538","A10",,,,,,,
"April 2, 3539","A2",,,,,,,
"April 21, 3540","A21",,,,,,,
"April 6, 3541","A6",,,,,,,
"March 29, 3542","M29",,,,,,,
"April 18, 3543","A18",,,,,,,
"April 2, 3544","A2",,,,,,,
"March 25, 3545","M25",,,,,,,
"April 14, 3546","A14",,,,,,,
"March 30, 3547","M30",,,,,,,
"April 18, 3548","A18",,,,,,,
"April 10, 3549","A10",,,,,,,
"April 2, 3550","A2",,,,,,,
"April 15, 3551","A15",,,,,,,
"April 6, 3552","A6",,,,,,,
"March 29, 3553","M29",,,,,,,
"April 11, 3554","A11",,,,,,,
"April 3, 3555","A3",,,,,,,
"April 22, 3556","A22",,,,,,,
"April 14, 3557","A14",,,,,,,
"March 30, 3558","M30",,,,,,,
"April 19, 3559","A19",,,,,,,
"April 10, 3560","A10",,,,,,,
"March 26, 3561","M26",,,,,,,
"April 15, 3562","A15",,,,,,,
"April 7, 3563","A7",,,,,,,
"March 22, 3564","M22",,,,,,,
"April 11, 3565","A11",,,,,,,
"April 3, 3566","A3",,,,,,,
"April 23, 3567","A23",,,,,,,
"April 7, 3568","A7",,,,,,,
"March 30, 3569","M30",,,,,,,
"April 19, 3570","A19",,,,,,,
"April 4, 3571","A4",,,,,,,
"March 26, 3572","M26",,,,,,,
"April 15, 3573","A15",,,,,,,
"March 31, 3574","M31",,,,,,,
"April 20, 3575","A20",,,,,,,
"April 11, 3576","A11",,,,,,,
"April 3, 3577","A3",,,,,,,
"April 16, 3578","A16",,,,,,,
"April 8, 3579","A8",,,,,,,
"March 30, 3580","M30",,,,,,,
"April 19, 3581","A19",,,,,,,
"April 4, 3582","A4",,,,,,,
"March 27, 3583","M27",,,,,,,
"April 15, 3584","A15",,,,,,,
"March 31, 3585","M31",,,,,,,
"April 20, 3586","A20",,,,,,,
"April 12, 3587","A12",,,,,,,
"March 27, 3588","M27",,,,,,,
"April 16, 3589","A16",,,,,,,
"April 8, 3590","A8",,,,,,,
"March 24, 3591","M24",,,,,,,
"April 12, 3592","A12",,,,,,,
"April 4, 3593","A4",,,,,,,
"April 24, 3594","A24",,,,,,,
"April 9, 3595","A9",,,,,,,
"March 31, 3596","M31",,,,,,,
"April 20, 3597","A20",,,,,,,
"April 5, 3598","A5",,,,,,,
"March 28, 3599","M28",,,,,,,
"April 16, 3600","A16",,,,,,,
"April 1, 3601","A1",,,,,,,
"April 21, 3602","A21",,,,,,,
"April 13, 3603","A13",,,,,,,
"April 4, 3604","A4",,,,,,,
"April 17, 3605","A17",,,,,,,
"April 9, 3606","A9",,,,,,,
"April 1, 3607","A1",,,,,,,
"April 20, 3608","A20",,,,,,,
"April 5, 3609","A5",,,,,,,
"March 28, 3610","M28",,,,,,,
"April 10, 3611","A10",,,,,,,
"April 1, 3612","A1",,,,,,,
"April 21, 3613","A21",,,,,,,
"April 13, 3614","A13",,,,,,,
"March 29, 3615","M29",,,,,,,
"April 17, 3616","A17",,,,,,,
"April 9, 3617","A9",,,,,,,
"March 25, 3618","M25",,,,,,,
"April 14, 3619","A14",,,,,,,
"April 5, 3620","A5",,,,,,,
"April 25, 3621","A25",,,,,,,
"April 10, 3622","A10",,,,,,,
"April 2, 3623","A2",,,,,,,
"April 21, 3624","A21",,,,,,,
"April 6, 3625","A6",,,,,,,
"March 29, 3626","M29",,,,,,,
"April 18, 3627","A18",,,,,,,
"April 9, 3628","A9",,,,,,,
"March 25, 3629","M25",,,,,,,
"April 14, 3630","A14",,,,,,,
"March 30, 3631","M30",,,,,,,
"April 18, 3632","A18",,,,,,,
"April 10, 3633","A10",,,,,,,
"April 2, 3634","A2",,,,,,,
"April 15, 3635","A15",,,,,,,
"April 6, 3636","A6",,,,,,,
"March 29, 3637","M29",,,,,,,
"April 18, 3638","A18",,,,,,,
"April 3, 3639","A3",,,,,,,
"April 22, 3640","A22",,,,,,,
"April 14, 3641","A14",,,,,,,
"March 30, 3642","M30",,,,,,,
"April 19, 3643","A19",,,,,,,
"April 10, 3644","A10",,,,,,,
"March 26, 3645","M26",,,,,,,
"April 15, 3646","A15",,,,,,,
"April 7, 3647","A7",,,,,,,
"March 22, 3648","M22",,,,,,,
"April 11, 3649","A11",,,,,,,
"April 3, 3650","A3",,,,,,,
"April 23, 3651","A23",,,,,,,
"April 7, 3652","A7",,,,,,,
"March 30, 3653","M30",,,,,,,
"April 19, 3654","A19",,,,,,,
"April 4, 3655","A4",,,,,,,
"March 26, 3656","M26",,,,,,,
"April 15, 3657","A15",,,,,,,
"April 7, 3658","A7",,,,,,,
"April 20, 3659","A20",,,,,,,
"April 11, 3660","A11",,,,,,,
"April 3, 3661","A3",,,,,,,
"April 23, 3662","A23",,,,,,,
"April 8, 3663","A8",,,,,,,
"March 30, 3664","M30",,,,,,,
"April 19, 3665","A19",,,,,,,
"April 4, 3666","A4",,,,,,,
"March 27, 3667","M27",,,,,,,
"April 15, 3668","A15",,,,,,,
"March 31, 3669","M31",,,,,,,
"April 20, 3670","A20",,,,,,,
"April 12, 3671","A12",,,,,,,
"March 27, 3672","M27",,,,,,,
"April 16, 3673","A16",,,,,,,
"April 8, 3674","A8",,,,,,,
"March 24, 3675","M24",,,,,,,
"April 12, 3676","A12",,,,,,,
"April 4, 3677","A4",,,,,,,
"April 24, 3678","A24",,,,,,,
"April 9, 3679","A9",,,,,,,
"March 31, 3680","M31",,,,,,,
"April 20, 3681","A20",,,,,,,
"April 12, 3682","A12",,,,,,,
"March 28, 3683","M28",,,,,,,
"April 16, 3684","A16",,,,,,,
"April 8, 3685","A8",,,,,,,
"March 24, 3686","M24",,,,,,,
"April 13, 3687","A13",,,,,,,
"April 4, 3688","A4",,,,,,,
"April 24, 3689","A24",,,,,,,
"April 9, 3690","A9",,,,,,,
"April 1, 3691","A1",,,,,,,
"April 20, 3692","A20",,,,,,,
"April 5, 3693","A5",,,,,,,
"March 28, 3694","M28",,,,,,,
"April 17, 3695","A17",,,,,,,
"April 1, 3696","A1",,,,,,,
"April 21, 3697","A21",,,,,,,
"April 13, 3698","A13",,,,,,,
"March 29, 3699","M29",,,,,,,
"April 18, 3700","A18",,,,,,,
"April 10, 3701","A10",,,,,,,
"April 2, 3702","A2",,,,,,,
"April 15, 3703","A15",,,,,,,
"April 6, 3704","A6",,,,,,,
"March 29, 3705","M29",,,,,,,
"April 11, 3706","A11",,,,,,,
"April 3, 3707","A3",,,,,,,
"April 22, 3708","A22",,,,,,,
"April 14, 3709","A14",,,,,,,
"March 30, 3710","M30",,,,,,,
"April 19, 3711","A19",,,,,,,
"April 10, 3712","A10",,,,,,,
"March 26, 3713","M26",,,,,,,
"April 15, 3714","A15",,,,,,,
"April 7, 3715","A7",,,,,,,
"March 22, 3716","M22",,,,,,,
"April 11, 3717","A11",,,,,,,
"April 3, 3718","A3",,,,,,,
"April 23, 3719","A23",,,,,,,
"April 7, 3720","A7",,,,,,,
"March 30, 3721","M30",,,,,,,
"April 19, 3722","A19",,,,,,,
"April 4, 3723","A4",,,,,,,
"March 26, 3724","M26",,,,,,,
"April 15, 3725","A15",,,,,,,
"March 31, 3726","M31",,,,,,,
"April 20, 3727","A20",,,,,,,
"April 11, 3728","A11",,,,,,,
"April 3, 3729","A3",,,,,,,
"April 16, 3730","A16",,,,,,,
"April 8, 3731","A8",,,,,,,
"March 30, 3732","M30",,,,,,,
"April 19, 3733","A19",,,,,,,
"April 4, 3734","A4",,,,,,,
"March 27, 3735","M27",,,,,,,
"April 15, 3736","A15",,,,,,,
"March 31, 3737","M31",,,,,,,
"April 20, 3738","A20",,,,,,,
"April 12, 3739","A12",,,,,,,
"March 27, 3740","M27",,,,,,,
"April 16, 3741","A16",,,,,,,
"April 8, 3742","A8",,,,,,,
"March 24, 3743","M24",,,,,,,
"April 12, 3744","A12",,,,,,,
"April 4, 3745","A4",,,,,,,
"April 24, 3746","A24",,,,,,,
"April 9, 3747","A9",,,,,,,
"March 31, 3748","M31",,,,,,,
"April 20, 3749","A20",,,,,,,
"April 5, 3750","A5",,,,,,,
"March 28, 3751","M28",,,,,,,
"April 16, 3752","A16",,,,,,,
"April 8, 3753","A8",,,,,,,
"March 24, 3754","M24",,,,,,,
"April 13, 3755","A13",,,,,,,
"April 4, 3756","A4",,,,,,,
"April 24, 3757","A24",,,,,,,
"April 9, 3758","A9",,,,,,,
"April 1, 3759","A1",,,,,,,
"April 20, 3760","A20",,,,,,,
"April 5, 3761","A5",,,,,,,
"March 28, 3762","M28",,,,,,,
"April 17, 3763","A17",,,,,,,
"April 1, 3764","A1",,,,,,,
"April 21, 3765","A21",,,,,,,
"April 13, 3766","A13",,,,,,,
"March 29, 3767","M29",,,,,,,
"April 17, 3768","A17",,,,,,,
"April 9, 3769","A9",,,,,,,
"March 25, 3770","M25",,,,,,,
"April 14, 3771","A14",,,,,,,
"April 5, 3772","A5",,,,,,,
"March 28, 3773","M28",,,,,,,
"April 10, 3774","A10",,,,,,,
"April 2, 3775","A2",,,,,,,
"April 21, 3776","A21",,,,,,,
"April 13, 3777","A13",,,,,,,
"March 29, 3778","M29",,,,,,,
"April 18, 3779","A18",,,,,,,
"April 9, 3780","A9",,,,,,,
"March 25, 3781","M25",,,,,,,
"April 14, 3782","A14",,,,,,,
"April 6, 3783","A6",,,,,,,
"April 25, 3784","A25",,,,,,,
"April 10, 3785","A10",,,,,,,
"April 2, 3786","A2",,,,,,,
"April 22, 3787","A22",,,,,,,
"April 6, 3788","A6",,,,,,,
"March 29, 3789","M29",,,,,,,
"April 18, 3790","A18",,,,,,,
"April 3, 3791","A3",,,,,,,
"March 25, 3792","M25",,,,,,,
"April 14, 3793","A14",,,,,,,
"March 30, 3794","M30",,,,,,,
"April 19, 3795","A19",,,,,,,
"April 10, 3796","A10",,,,,,,
"April 2, 3797","A2",,,,,,,
"April 15, 3798","A15",,,,,,,
"April 7, 3799","A7",,,,,,,
"March 30, 3800","M30",,,,,,,
"April 12, 3801","A12",,,,,,,
"April 4, 3802","A4",,,,,,,
"April 24, 3803","A24",,,,,,,
"April 15, 3804","A15",,,,,,,
"March 31, 3805","M31",,,,,,,
"April 20, 3806","A20",,,,,,,
"April 12, 3807","A12",,,,,,,
"March 27, 3808","M27",,,,,,,
"April 16, 3809","A16",,,,,,,
"April 8, 3810","A8",,,,,,,
"March 24, 3811","M24",,,,,,,
"April 12, 3812","A12",,,,,,,
"April 4, 3813","A4",,,,,,,
"April 24, 3814","A24",,,,,,,
"April 9, 3815","A9",,,,,,,
"March 31, 3816","M31",,,,,,,
"April 20, 3817","A20",,,,,,,
"April 5, 3818","A5",,,,,,,
"March 28, 3819","M28",,,,,,,
"April 16, 3820","A16",,,,,,,
"April 1, 3821","A1",,,,,,,
"April 21, 3822","A21",,,,,,,
"April 13, 3823","A13",,,,,,,
"April 4, 3824","A4",,,,,,,
"April 17, 3825","A17",,,,,,,
"April 9, 3826","A9",,,,,,,
"April 1, 3827","A1",,,,,,,
"April 20, 3828","A20",,,,,,,
"April 5, 3829","A5",,,,,,,
"March 28, 3830","M28",,,,,,,
"April 17, 3831","A17",,,,,,,
"April 1, 3832","A1",,,,,,,
"April 21, 3833","A21",,,,,,,
"April 13, 3834","A13",,,,,,,
"March 29, 3835","M29",,,,,,,
"April 17, 3836","A17",,,,,,,
"April 9, 3837","A9",,,,,,,
"March 25, 3838","M25",,,,,,,
"April 14, 3839","A14",,,,,,,
"April 5, 3840","A5",,,,,,,
"April 25, 3841","A25",,,,,,,
"April 10, 3842","A10",,,,,,,
"April 2, 3843","A2",,,,,,,
"April 21, 3844","A21",,,,,,,
"April 6, 3845","A6",,,,,,,
"March 29, 3846","M29",,,,,,,
"April 18, 3847","A18",,,,,,,
"April 9, 3848","A9",,,,,,,
"March 25, 3849","M25",,,,,,,
"April 14, 3850","A14",,,,,,,
"April 6, 3851","A6",,,,,,,
"April 18, 3852","A18",,,,,,,
"April 10, 3853","A10",,,,,,,
"April 2, 3854","A2",,,,,,,
"April 22, 3855","A22",,,,,,,
"April 6, 3856","A6",,,,,,,
"March 29, 3857","M29",,,,,,,
"April 18, 3858","A18",,,,,,,
"April 3, 3859","A3",,,,,,,
"April 22, 3860","A22",,,,,,,
"April 14, 3861","A14",,,,,,,
"March 30, 3862","M30",,,,,,,
"April 19, 3863","A19",,,,,,,
"April 10, 3864","A10",,,,,,,
"March 26, 3865","M26",,,,,,,
"April 15, 3866","A15",,,,,,,
"April 7, 3867","A7",,,,,,,
"March 29, 3868","M29",,,,,,,
"April 11, 3869","A11",,,,,,,
"April 3, 3870","A3",,,,,,,
"April 23, 3871","A23",,,,,,,
"April 14, 3872","A14",,,,,,,
"March 30, 3873","M30",,,,,,,
"April 19, 3874","A19",,,,,,,
"April 11, 3875","A11",,,,,,,
"March 26, 3876","M26",,,,,,,
"April 15, 3877","A15",,,,,,,
"April 7, 3878","A7",,,,,,,
"April 20, 3879","A20",,,,,,,
"April 11, 3880","A11",,,,,,,
"April 3, 3881","A3",,,,,,,
"April 23, 3882","A23",,,,,,,
"April 8, 3883","A8",,,,,,,
"March 30, 3884","M30",,,,,,,
"April 19, 3885","A19",,,,,,,
"April 4, 3886","A4",,,,,,,
"March 27, 3887","M27",,,,,,,
"April 15, 3888","A15",,,,,,,
"March 31, 3889","M31",,,,,,,
"April 20, 3890","A20",,,,,,,
"April 12, 3891","A12",,,,,,,
"April 3, 3892","A3",,,,,,,
"April 16, 3893","A16",,,,,,,
"April 8, 3894","A8",,,,,,,
"March 24, 3895","M24",,,,,,,
"April 12, 3896","A12",,,,,,,
"April 4, 3897","A4",,,,,,,
"April 24, 3898","A24",,,,,,,
"April 9, 3899","A9",,,,,,,
"April 1, 3900","A1",,,,,,,
"April 21, 3901","A21",,,,,,,
"April 6, 3902","A6",,,,,,,
"March 29, 3903","M29",,,,,,,
"April 17, 3904","A17",,,,,,,
"April 9, 3905","A9",,,,,,,
"March 25, 3906","M25",,,,,,,
"April 14, 3907","A14",,,,,,,
"April 5, 3908","A5",,,,,,,
"April 18, 3909","A18",,,,,,,
"April 10, 3910","A10",,,,,,,
"April 2, 3911","A2",,,,,,,
"April 21, 3912","A21",,,,,,,
"April 6, 3913","A6",,,,,,,
"March 29, 3914","M29",,,,,,,
"April 18, 3915","A18",,,,,,,
"April 2, 3916","A2",,,,,,,
"April 22, 3917","A22",,,,,,,
"April 14, 3918","A14",,,,,,,
"March 30, 3919","M30",,,,,,,
"April 18, 3920","A18",,,,,,,
"April 10, 3921","A10",,,,,,,
"March 26, 3922","M26",,,,,,,
"April 15, 3923","A15",,,,,,,
"April 6, 3924","A6",,,,,,,
"March 29, 3925","M29",,,,,,,
"April 11, 3926","A11",,,,,,,
"April 3, 3927","A3",,,,,,,
"April 22, 3928","A22",,,,,,,
"April 14, 3929","A14",,,,,,,
"March 30, 3930","M30",,,,,,,
"April 19, 3931","A19",,,,,,,
"April 10, 3932","A10",,,,,,,
"March 26, 3933","M26",,,,,,,
"April 15, 3934","A15",,,,,,,
"April 7, 3935","A7",,,,,,,
"April 19, 3936","A19",,,,,,,
"April 11, 3937","A11",,,,,,,
"April 3, 3938","A3",,,,,,,
"April 23, 3939","A23",,,,,,,
"April 7, 3940","A7",,,,,,,
"March 30, 3941","M30",,,,,,,
"April 19, 3942","A19",,,,,,,
"April 4, 3943","A4",,,,,,,
"March 26, 3944","M26",,,,,,,
"April 15, 3945","A15",,,,,,,
"March 31, 3946","M31",,,,,,,
"April 20, 3947","A20",,,,,,,
"April 11, 3948","A11",,,,,,,
"April 3, 3949","A3",,,,,,,
"April 16, 3950","A16",,,,,,,
"April 8, 3951","A8",,,,,,,
"March 30, 3952","M30",,,,,,,
"April 12, 3953","A12",,,,,,,
"April 4, 3954","A4",,,,,,,
"April 24, 3955","A24",,,,,,,
"April 15, 3956","A15",,,,,,,
"March 31, 3957","M31",,,,,,,
"April 20, 3958","A20",,,,,,,
"April 12, 3959","A12",,,,,,,
"March 27, 3960","M27",,,,,,,
"April 16, 3961","A16",,,,,,,
"April 8, 3962","A8",,,,,,,
"March 24, 3963","M24",,,,,,,
"April 12, 3964","A12",,,,,,,
"April 4, 3965","A4",,,,,,,
"April 24, 3966","A24",,,,,,,
"April 9, 3967","A9",,,,,,,
"March 31, 3968","M31",,,,,,,
"April 20, 3969","A20",,,,,,,
"April 5, 3970","A5",,,,,,,
"March 28, 3971","M28",,,,,,,
"April 16, 3972","A16",,,,,,,
"April 1, 3973","A1",,,,,,,
"April 21, 3974","A21",,,,,,,
"April 13, 3975","A13",,,,,,,
"April 4, 3976","A4",,,,,,,
"April 17, 3977","A17",,,,,,,
"April 9, 3978","A9",,,,,,,
"April 1, 3979","A1",,,,,,,
"April 20, 3980","A20",,,,,,,
"April 5, 3981","A5",,,,,,,
"March 28, 3982","M28",,,,,,,
"April 17, 3983","A17",,,,,,,
"April 1, 3984","A1",,,,,,,
"April 21, 3985","A21",,,,,,,
"April 13, 3986","A13",,,,,,,
"March 29, 3987","M29",,,,,,,
"April 17, 3988","A17",,,,,,,
"April 9, 3989","A9",,,,,,,
"March 25, 3990","M25",,,,,,,
"April 14, 3991","A14",,,,,,,
"April 5, 3992","A5",,,,,,,
"April 25, 3993","A25",,,,,,,
"April 10, 3994","A10",,,,,,,
"April 2, 3995","A2",,,,,,,
"April 21, 3996","A21",,,,,,,
"April 6, 3997","A6",,,,,,,
"March 29, 3998","M29",,,,,,,
"April 18, 3999","A18",,,,,,,
"April 9, 4000","A9",,,,,,,
*,"M25",,,,,,,
*,"A14",,,,,,,
*,"A6",,,,,,,
*,"A18",,,,,,,
*,"A10",,,,,,,
*,"A2",,,,,,,
*,"A22",,,,,,,
*,"A6",,,,,,,
*,"M29",,,,,,,
*,"A18",,,,,,,
*,"A3",,,,,,,
*,"A22",,,,,,,
*,"A14",,,,,,,
*,"M30",,,,,,,
*,"A19",,,,,,,
*,"A10",,,,,,,
*,"M26",,,,,,,
*,"A15",,,,,,,
*,"A7",,,,,,,
*,"M29",,,,,,,
*,"A11",,,,,,,
*,"A3",,,,,,,
*,"A23",,,,,,,
*,"A14",,,,,,,
*,"M30",,,,,,,
*,"A19",,,,,,,
*,"A11",,,,,,,
*,"M26",,,,,,,
*,"A15",,,,,,,
*,"A7",,,,,,,
*,"A20",,,,,,,
*,"A11",,,,,,,
*,"A3",,,,,,,
*,"A23",,,,,,,
*,"A8",,,,,,,
*,"M30",,,,,,,
*,"A19",,,,,,,
*,"A4",,,,,,,
*,"M27",,,,,,,
*,"A15",,,,,,,
*,"M31",,,,,,,
*,"A20",,,,,,,
*,"A12",,,,,,,
*,"A3",,,,,,,
*,"A16",,,,,,,
*,"A8",,,,,,,
*,"M24",,,,,,,
*,"A12",,,,,,,
*,"A4",,,,,,,
*,"A24",,,,,,,
*,"A9",,,,,,,
*,"M31",,,,,,,
*,"A20",,,,,,,
*,"A12",,,,,,,
*,"M28",,,,,,,
*,"A16",,,,,,,
*,"A8",,,,,,,
*,"M24",,,,,,,
*,"A13",,,,,,,
*,"A4",,,,,,,
*,"A24",,,,,,,
*,"A9",,,,,,,
*,"A1",,,,,,,
*,"A20",,,,,,,
*,"A5",,,,,,,
*,"M28",,,,,,,
*,"A17",,,,,,,
*,"A1",,,,,,,
*,"A21",,,,,,,
*,"A13",,,,,,,
*,"M29",,,,,,,
*,"A17",,,,,,,
*,"A9",,,,,,,
*,"A1",,,,,,,
*,"A14",,,,,,,
*,"A5",,,,,,,
*,"M28",,,,,,,
*,"A17",,,,,,,
*,"A2",,,,,,,
*,"A21",,,,,,,
*,"A13",,,,,,,
*,"M29",,,,,,,
*,"A18",,,,,,,
*,"A9",,,,,,,
*,"M25",,,,,,,
*,"A14",,,,,,,
*,"A6",,,,,,,
*,"A25",,,,,,,
*,"A10",,,,,,,
*,"A2",,,,,,,
*,"A22",,,,,,,
*,"A6",,,,,,,
*,"M29",,,,,,,
*,"A18",,,,,,,
*,"A3",,,,,,,
*,"M25",,,,,,,
*,"A14",,,,,,,
*,"A6",,,,,,,
*,"A19",,,,,,,
